round,group_id,sender,receiver,application-id,amount_send,asset_id_send,amount_received,asset_id_received
27424806,XqmOf8iHvz+80TdmOy7Rot8HXdL8e5sOAD5Is3fRk6E=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,LUKPHRCKPCX4SC32ZI2BXH2OQ3HDCQGKFTFCZEVXOWICY4AG7AQ4S5NKEQ,607645439,96080085,0,22844449,465865291
27424807,uh3EFXPmCPfi7KYq0HDQA1zF3siOqTPbVoNfVBUTQrI=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,6170336,31566704,26591849,0
27424807,uLri+GaSNEBhCJjfpVIo/TNxVnPvzqFpTksEX0U19lI=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,LUKPHRCKPCX4SC32ZI2BXH2OQ3HDCQGKFTFCZEVXOWICY4AG7AQ4S5NKEQ,607645439,109068213,0,25788247,465865291
27424807,HZUIQnApOxNr8Hu7RPZnBDuPKv7l2BlVVIC9I1HeNLQ=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,6223436,31566704,26820424,0
27424807,0Z7zpFJRDNwrdQr/VOKOwiL2lMuCy2sbSxzoU4z0wIk=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,41486579,0,9587140,31566704
27424807,T0KXqPxRxu3k+dBOOsSCJXXMmHF7n7HQURcVBrOlOTY=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,LTGRYWVYIHTMRBESAF6ZJA5JBXR5KPCC6S4T2GDPSEJ5ZHHPIDVDKUJSPE,662102761,105785372,0,1276199058,452399768
27424807,wbWY0lB7q2OVgVQFvmvT0jUGrRW63jpFwrBwLAIKCXE=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,LUKPHRCKPCX4SC32ZI2BXH2OQ3HDCQGKFTFCZEVXOWICY4AG7AQ4S5NKEQ,607645439,23260954,0,5485526,465865291
27424807,2PNvc+1ipswxcH54zcvjsERj0O19qz5ZuQDs7JkAjlY=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,4943235,31566704,21303101,0
27424807,LmXfClhbybi4xc8I6HmFm64xXHg9g3CDZNdqOpJHqYw=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,MUGDC5IFPGEJQLZWYTDTBKPZMWQS6ALNJ7RKQT5CYASSGMKBE6VETMEDK4,661744776,12812629,0,15625,386192725
27424807,vzw3Tn8zs73ZhHy3nrU+O9R0gEBO2ApSB6B3rKnO97A=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,LUKPHRCKPCX4SC32ZI2BXH2OQ3HDCQGKFTFCZEVXOWICY4AG7AQ4S5NKEQ,607645439,25750132,0,6069030,465865291
27424807,ZPV3RRtD9xWOS3VeTOl+Dinczl6Nds6nbgcI8hk2SXA=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,NDDA35QHFMOTLRI53PUQRUUUQOWKUIZC2GCN7NLO73IOPU4D2JUBGJYHQA,950405924,237785374610,400593267,1538951502,470842789
27424807,M+m0GorSihFyk0yJA9HW9cl1i41hmhRtPjcPzvgbKNQ=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,LUKPHRCKPCX4SC32ZI2BXH2OQ3HDCQGKFTFCZEVXOWICY4AG7AQ4S5NKEQ,607645439,10145586,0,2390194,465865291
27424807,dJljOBr6L+D8TMGujsIf1cFCEheKfPCjiHdz3Vo237w=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,1055336,312769,4551974,0
27424807,EMUVWQYB/SehtFDM2QRJKoV/w/c2X2rmMhjtm8fRIvw=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,85125,312769,367152,0
27424807,jD3BbLJDOOFxJMlXxxDmYrucvH2WuwbgboJpudnDC/I=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,3992857,31566704,17207041,0
27424807,czx4EM91Xp7LITpvsnKPZK4G9fS4AJsVNPyIEFd1JEI=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,LUKPHRCKPCX4SC32ZI2BXH2OQ3HDCQGKFTFCZEVXOWICY4AG7AQ4S5NKEQ,607645439,9864975,0,2323537,465865291
27424807,ukb1sECO68rbKXxLKWwDgBdfg4rshhgLTUavZjaCq5o=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,12940763,0,2990530,31566704
27424807,I2l4VghnNLi5kYqP4mM+MO5Frzq1QfnT+ycbcFT83jg=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,LTGRYWVYIHTMRBESAF6ZJA5JBXR5KPCC6S4T2GDPSEJ5ZHHPIDVDKUJSPE,662102761,29590313,0,356128784,452399768
27424807,m0HLFeW/HfNxJTlQhuu6kX3fjv3DE7lhHKjM39VmIxA=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,IZKU54Z7TYYHTRKMKX33JDFEYVFZYL3FQRLYSG47OVNQPWT5NNPDHIIIGQ,978393877,1215120,297995609,728765,31566704
27424807,zvW5VIq9V0eXIPeg1SzSpPC9d/OI+BHhXnnq6dreopo=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1451128,31566704,6253469,0
27424807,8MZFDFrcM/eikBc8mEig1M5mpHaDLjdKAJjTjqkp4vs=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,MUGDC5IFPGEJQLZWYTDTBKPZMWQS6ALNJ7RKQT5CYASSGMKBE6VETMEDK4,661744776,2881567,0,3513,386192725
27424807,UQd9NE9/sqptowq9Q8+vGlWmaSd5lPqdq+O1DKJk4mE=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,LTGRYWVYIHTMRBESAF6ZJA5JBXR5KPCC6S4T2GDPSEJ5ZHHPIDVDKUJSPE,662102761,2729685,0,32826753,452399768
27424807,PLvP0Nyp7KsOIqmryIGZ8e5FGvlj8v+/tiZKRZbCO1A=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,637507,312769,2749547,0
27424807,yvsYcqHifMqMSx+gkkeNJbnU1Jxr+O369eKpB2t8d/c=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,MUGDC5IFPGEJQLZWYTDTBKPZMWQS6ALNJ7RKQT5CYASSGMKBE6VETMEDK4,661744776,1942305,0,2367,386192725
27424807,JHyw/jgKb3loOZnaTFfvkJM0BzeWHYZm3DOllLGOek4=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,LTGRYWVYIHTMRBESAF6ZJA5JBXR5KPCC6S4T2GDPSEJ5ZHHPIDVDKUJSPE,662102761,1912152,0,22969815,452399768
27424807,w0dCX4zeEYFLdqjOi5IpFYk1sZdad51mfZ06S4t6WxY=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,LTGRYWVYIHTMRBESAF6ZJA5JBXR5KPCC6S4T2GDPSEJ5ZHHPIDVDKUJSPE,662102761,12584784,0,151057749,452399768
27424807,MtuC4P840Hl3PUFGFacQTsOOo+eHVcXD/kJzHdES144=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,LTGRYWVYIHTMRBESAF6ZJA5JBXR5KPCC6S4T2GDPSEJ5ZHHPIDVDKUJSPE,662102761,16072524,0,190948702,452399768
27424807,0XCqj6sziu262+LsNxq4H3ILE972Aken2a69zTUh/qQ=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,13169111,0,3058041,31566704
27424807,7a/Em80cqosAoEq1UvGZGC1oFu2lJ5OBTZi+T581HCU=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,3057677,312769,13185688,0
27424807,llC+L/vfqr0RCXOJcJ+Lvpkf7qju6VoOJoWKaAWridM=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,RZOTQH6CD2KA5OCRX2NJB3TOSXRSI7GP6NOYK7DDHXCGFXUIXGSOHN4SLI,609139556,2575,386192725,35061,386195940
27424807,mx+2kvuB/TIhertmLl6uwRkHAHc364D9qBtw8hm5DVQ=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,245269400,0,56952059,31566704
27424807,od6Y4u4npBapCEaDiUOjporK5L2Dq1E7ygq74BzJyU4=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,6621940,0,1537556,31566704
27424807,PS5G7bsW37Fo9i3uAi9avp71VnrmmuJyAxOg50arQas=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,GDYG6XTPH6TZWZELPO23LAZZFTFCOSFZI57VKY7KYZWESXIQUELIAZ4ENM,635846127,14928,386192725,3011644,465865291
27424807,CErU4FZKGBO0OajJVXPqRTUi6zcf8XYo7giXVfhJrII=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,ZN5PO3NA5XSCP2HHD2G3JXGAYCOCR5HUYUVQQ4Y54IV7ZVZKZ6NZWE332U,727603109,18455,386192725,188643064,452399768
27424808,pJ3MnULZtFjd+irPzKQI6cFHa7CoSwYYz95TC5hIC5k=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,24501072,0,5688899,31566704
27424808,TzZ/mnuUK2q/Cx+ubr8FMqclizz+2dK1/os45gRsIPc=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,5696073,312769,24554585,0
27424808,OCY0D1Irg6SsugTqunVFn/MnamIHZGooUmdH8ymyVqg=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,LUKPHRCKPCX4SC32ZI2BXH2OQ3HDCQGKFTFCZEVXOWICY4AG7AQ4S5NKEQ,607645439,37205778,0,8672295,465865291
27424808,S6V6O1llRVsau2IVHuR10JjOKbuqE5RnxJnRIv6GE48=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,231912,31566704,997589,0
27424808,VaT/opU2GOeumKrn2U6aB3nrTadljXgCf4rrjDv7Rbg=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,6457952,0,1492291,31566704
27424808,sTJTdDhPQJGXpSGBjSzKsvxscAr228sP+XKUMBup1ko=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,227916,31566704,980412,0
27424808,Gf09/O3pHUlz52Fqcpr7SnamzG1LavDRPHPV0sqp+U0=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1774138,0,411934,31566704
27424808,PeFvx0+0QBPNzusX8ZwYx88aeMenAu5nN8UJPA2x18A=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,3119483,0,724308,31566704
27424809,8a8uUd2iKQeh25Xp3Qep18GBG3yoRO1J2trS4qfxoKI=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,2552951,0,592765,31566704
27424809,t6Inv9s9uX/kpGm8mYW44bVdqhGmFQ6oXM727BIcLQo=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,4502010,0,1045312,31566704
27424809,f2wBKnaERGnNYTzsNLN5LESzbn/slkgP5z3skeyF/5o=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,1959124,0,452707,31566704
27424809,kxMtnT35JvdvSjt1EW5o4Uds+I0xNqQYli+4SpX9xDw=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,ZN5PO3NA5XSCP2HHD2G3JXGAYCOCR5HUYUVQQ4Y54IV7ZVZKZ6NZWE332U,727603109,28416,386192725,290564362,452399768
27424809,nhXRx5DM3NkbmKXpLCN9f/3Mb/iVNr8tYaEJ9CWpMmU=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,ZZJNP4QMRQS5IWRIT57P6RQJ2EPK4LBDWNAUNF7EXOUNZU4BUTDXIDHI6I,613217007,2833409,0,656503,312769
27424809,uwvQLGCn8EW3o2Y95Hy4WdqDSozm61xhxw+jAFsUvvA=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,3104989,0,720940,31566704
27424809,ZcJca8tlzIASnoUdGOw3G/DfeN5j82KGwyYNUUoyYsA=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,RZOTQH6CD2KA5OCRX2NJB3TOSXRSI7GP6NOYK7DDHXCGFXUIXGSOHN4SLI,609139556,2058,386192725,26436,386195940
27424810,pPb2vZDHRJZXmW0665ONKha4zAmubgKVMbw+SEgx32s=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,9453788,0,2195047,31566704
27424811,d/BOLWy2pddP110wMluZgazg7Wo4UMoN2kez5KM/IHU=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,9847788,0,2286520,31566704
27424811,uRCsxgE580Jk2TJOLR5PhEozntkOCr+Xi7E5rfggWAk=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,5000000000,0,1159415227,31566704
27424812,+KkLPB9OIjNgCc8pGaMtaRWoYoQX4MYcqXkguXdrIYg=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,5000000000,0,1157259276,31566704
27424812,LR+9B05fViN+hik9evr7HuhZeKzk5SxRmsZWBVYnGHo=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,2000000000,0,462301069,31566704
27424813,MpDg18h8ReKM7AHtR0UTJrY6l3pvr3NaViM+VFo5hvk=,YEGJVRCZSV23ULU6ONP5ALGF4IXB5GVZGFMJ4LDJ2H3AAIGF6HHST4H5HU,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,196047377,0,4785113,0
27424813,yaPleE5rXnJOmifZ7wh+4Y/BFTUWhEePFK+LG5BH36w=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,ZZJNP4QMRQS5IWRIT57P6RQJ2EPK4LBDWNAUNF7EXOUNZU4BUTDXIDHI6I,613217007,2235531,0,516947,312769
27424813,w7qOGqHIqcKgWgtbPsh4DLZzujSbuHsMP/BxJEGTxlU=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,GDYG6XTPH6TZWZELPO23LAZZFTFCOSFZI57VKY7KYZWESXIQUELIAZ4ENM,635846127,8713,386192725,1772567,465865291
27424813,mS/4T+YZXDv/bxCDb+AHFdnrupQ6nNf8aZXAR0iIxAQ=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,42087816,31566704,181014221,0
27424813,AXRr4Soj0zIne+jRtsuckyE71TL3swI9uKGrOhpxwuM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,5000000000,0,1154169009,31566704
27424814,dlF/5y+3vdBg/6jIKsHe+Xj/QbldSAYuBgZEu9//Gp0=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,LCADQSMZRJP4KJ6437T772BUJ4OK7TZCFGW65EJX3KPQ2HWN3SMQG56VUU,874526376,13409695,433466405,1340,386192725
27424817,fR2+Po+yjlWpSeJFqqef58i9iFuuYWcqw5xqd4N/Xsw=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,BKUYL5KGDTLRMMSX25BJHL4F6VXFCDSTMB3HTXWHYG2HC2T2YXZIK4U2SA,607663981,4566263,0,5162,386192725
27424817,4XoicbMzxGK34wAEC2CvNb5d0HNMft82Ml1cucji0z4=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,13322677,0,3079201,31566704
27424822,6h7+FFwtxcagzWbjroSvy8Yh4RSx7+gSBUQfcbLdZoI=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,2719374,0,628557,31566704
27424823,P4CZzB9JjzSaumyPzQFhcL9GzWSW3FuryMLd0w1e4JI=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,6776128,0,1566095,31566704
27424823,3XOKWIgkKD5tiCrGEWaJGpkqMePOJR+9mYjVUnG3zao=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,2969416,0,686350,31566704
27424823,A1fKznpYINPZ3v6vQ2FOTqBC68npLtUKhxQ2sB/cuY0=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,2408592,0,556719,31566704
27424824,pHDQgXm1Bms5AL6PnbdD0uOaj64TTE2bOGqBu3hPbCU=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,22215946,0,5154472,31566704
27424824,xVvg38PzPeDn/izgkuY5MluddQJzKUz1U/zJMozGfe8=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,93223471,0,21628885,31566704
27424826,ugL/lS4z/GuiugISOJZaV2FbeorwJMqF9E8aslgHyh4=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,42885649,31566704,184766105,0
27424826,04M1kRMiE/TzVZJHZHRuKvTXLFYfmB0OYn/Q/GlIp3Q=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,55714872,31566704,240019809,0
27424826,NggQYYFvDUwq2USZzchx/5+8u0Sg/87uFiSuIEi+euY=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,V7PPP76SP3VFKKEPMK46XOOQ73CXVIQUXYNZZUQZ4TIYBZO7YGOEBFXNWM,647799801,7403105,465865291,1386700876,444035862
27424826,VGKMM4fHxRoBzGOZsCvVlJPy13YsECrKEJah2PS5yh8=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,953033,31566704,4105481,0
27424826,7yxKq6KgRWAFFIDHPyGeLLXR7bUCCZz7EQJHOc/5pKI=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,LUKPHRCKPCX4SC32ZI2BXH2OQ3HDCQGKFTFCZEVXOWICY4AG7AQ4S5NKEQ,607645439,14174788,0,3349641,465865291
27424826,r/0J2vpq8H9CjYuPShl0FjyUYIxevrj8Aa0k+52OiCA=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,IWT4WOUKYQBCAO76UKWZ5E4CPIJVLBE5R3NX5QH3BXMTG34WU7ZCLJ4RVY,645869114,2154355,0,36638,386195940
27424826,h+avP2ptgFix5wUv+bMzhNSsOBjs2KCxlnKsvLIrdmg=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,IWT4WOUKYQBCAO76UKWZ5E4CPIJVLBE5R3NX5QH3BXMTG34WU7ZCLJ4RVY,645869114,1869670,0,31795,386195940
27424826,+elT25EcDTiUTClP5yVp1flJAD1PzHSOaGypBjCBp5k=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,LUKPHRCKPCX4SC32ZI2BXH2OQ3HDCQGKFTFCZEVXOWICY4AG7AQ4S5NKEQ,607645439,5072091,0,1198213,465865291
27424826,p9GljX/FhhNHE/NRYvVTTPrUu21gsOn1pONntE2ZBXo=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,5900300,31566704,25417078,0
27424826,vLsuNejJN0yjXG0l/gvWc2eSR+AXB87Fw1P7/Thuon4=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,LUKPHRCKPCX4SC32ZI2BXH2OQ3HDCQGKFTFCZEVXOWICY4AG7AQ4S5NKEQ,607645439,2650588,0,626262,465865291
