timestamp,Binance_ALGOUSDT,round,ALGOFI_ALGO_USDC_[ALGO],ALGOFI_ALGO_USDC_[USDC],ALGOFI_ALGO_USDT_[ALGO],ALGOFI_ALGO_USDT_[USDT],HUMBLESWAP_ALGO_USDC_[ALGO],HUMBLESWAP_ALGO_USDC_[USDC],HUMBLESWAP_ALGO_USDT_[ALGO],HUMBLESWAP_ALGO_USDT_[USDT],HUMBLESWAP_ALGO_goUSD_[ALGO],HUMBLESWAP_ALGO_goUSD_[goUSD],PACT_ALGO_USDC_[ALGO],PACT_ALGO_USDC_[USDC],PACT_ALGO_USDT_[ALGO],PACT_ALGO_USDT_[USDT],TINYMAN(v1.1)_ALGO_USDC_[ALGO],TINYMAN(v1.1)_ALGO_USDC_[USDC],TINYMAN(v1.1)_ALGO_USDT_[ALGO],TINYMAN(v1.1)_ALGO_USDT_[USDT],TINYMAN(v2)_ALGO_USDC_[ALGO],TINYMAN(v2)_ALGO_USDC_[USDC]
1682460621009,0.1886415079700000,28628897,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735304.61015,1455990.67365,217.01642,39.10252,5457159.95932,1058502.72948,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460631130,0.1884722198408946,28628900,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735565.26015,1455941.75163,217.01642,39.10252,5457159.95932,1058502.72948,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460639698,0.1884722198408946,28628902,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735565.26015,1455941.75163,217.01642,39.10252,5457159.95932,1058502.72948,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460654331,0.1884008155326033,28628906,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460661223,0.1884008155326033,28628908,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460671874,0.1884008155326033,28628911,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460676082,0.1884008155326033,28628912,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460687373,0.1884019138107473,28628915,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460693273,0.1884019138107473,28628917,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460701995,0.1885110169323688,28628919,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460709064,0.1885110169323688,28628921,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460713394,0.1885110169323688,28628922,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460728205,0.1885110169323688,28628926,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460737313,0.1885214493599300,28628929,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460752482,0.1884553938843169,28628933,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460764350,0.1884553938843169,28628936,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460771860,0.1884553938843169,28628938,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460790157,0.1884457237100113,28628943,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460798773,0.1884457237100113,28628946,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460812090,0.1884265455962312,28628949,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460819404,0.1884265455962312,28628951,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460829238,0.1884265455962312,28628954,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460837136,0.1884149840713423,28628956,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460845006,0.1884149840713423,28628958,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460847642,0.1884149840713423,28628959,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460852288,0.1884149840713423,28628960,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460867586,0.1884582151036138,28628964,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460877705,0.1884582151036138,28628967,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460884823,0.1884582151036138,28628969,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460892466,0.1884442933454893,28628971,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460903758,0.1884442933454893,28628974,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460921989,0.1883110756778712,28628979,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460928030,0.1883110756778712,28628981,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460943201,0.1883110756778712,28628985,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584010.99474,12364321.77342
1682460966161,0.1882855007783586,28628991,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584542.18674,12364222.08483
1682460980333,0.1882855007783586,28628995,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584542.18674,12364222.08483
1682460987269,0.1882855007783586,28628997,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584542.18674,12364222.08483
1682460991309,0.1882855007783586,28628998,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584542.18674,12364222.08483
1682460995269,0.1882855007783586,28628999,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584542.18674,12364222.08483
1682461008683,0.1882086715841087,28629003,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584542.18674,12364222.08483
1682461032064,0.1881849939042624,28629009,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584542.18674,12364222.08483
1682461049778,0.1881849939042624,28629014,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584542.18674,12364222.08483
1682461053933,0.1881223524141973,28629015,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584542.18674,12364222.08483
1682461057740,0.1881223524141973,28629016,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65584542.18674,12364222.08483
1682461076353,0.1880667169411785,28629021,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7735725.66015,1455911.64741,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65619483.36572,12357668.24712
1682461090418,0.1880667169411785,28629025,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7737272.66011,1455621.36712,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65619483.36572,12357668.24712
1682461094334,0.1880667169411785,28629026,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7737272.66011,1455621.36712,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65619483.36572,12357668.24712
1682461107922,0.1879843050859398,28629030,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7737272.66011,1455621.36712,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65619483.36572,12357668.24712
1682461123589,0.1879843050859398,28629034,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7737272.66011,1455621.36712,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65619483.36572,12357668.24712
1682461126598,0.1879861636169050,28629035,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7739772.66011,1455152.5101,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65619483.36572,12357668.24712
1682461135136,0.1879861636169050,28629037,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7739772.66011,1455152.5101,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65619483.36572,12357668.24712
1682461149642,0.1879861636169050,28629041,800353.58668,150237.47607,29762.97791,5592.10217,2977991.46696,596349.90498,387338.64669,72895.968,91851.34695,18073.40745,7739772.66011,1455152.5101,217.01642,39.10252,5457220.25931,1058491.46868,374547.70492,72927.68345,65653887.86172,12351221.92747
1682461156634,0.1879301477457951,28629043,800353.58668,150237.47607,29762.97791,5592.10217,2979491.46696,596068.67985,387338.64669,72895.968,91851.34695,18073.40745,7739772.66011,1455152.5101,217.01642,39.10252,5459720.25937,1058025.4947,374547.70492,72927.68345,65653887.86172,12351221.92747
1682461164234,0.1879301477457951,28629045,800353.58668,150237.47607,29762.97791,5592.10217,2979491.46696,596068.67985,387338.64669,72895.968,91851.34695,18073.40745,7739772.66011,1455152.5101,217.01642,39.10252,5459720.25937,1058025.4947,374547.70492,72927.68345,65653887.86172,12351221.92747
1682461175476,0.1879301477457951,28629048,800353.58668,150237.47607,29762.97791,5592.10217,2979491.46696,596068.67985,387338.64669,72895.968,91851.34695,18073.40745,7739772.66011,1455152.5101,217.01642,39.10252,5459720.25937,1058025.4947,374547.70492,72927.68345,65653887.86172,12351221.92747
1682461178032,0.1879099110362542,28629049,800353.58668,150237.47607,29762.97791,5592.10217,2979491.46696,596068.67985,387338.64669,72895.968,91851.34695,18073.40745,7739772.66011,1455152.5101,217.01642,39.10252,5459720.25937,1058025.4947,374547.70492,72927.68345,65653887.86172,12351221.92747
1682461187105,0.1879099110362542,28629051,800353.58668,150237.47607,29762.97791,5592.10217,2979491.46696,596068.67985,387338.64669,72895.968,91851.34695,18073.40745,7739772.66011,1455152.5101,217.01642,39.10252,5459720.25937,1058025.4947,374547.70492,72927.68345,65653887.86172,12351221.92747
1682461194275,0.1879099110362542,28629053,800353.58668,150237.47607,29762.97791,5592.10217,2979491.46696,596068.67985,387338.64669,72895.968,91851.34695,18073.40745,7739772.66011,1455152.5101,217.01642,39.10252,5459720.25937,1058025.4947,374547.70492,72927.68345,65653887.86172,12351221.92747
1682461201503,0.1879099110362542,28629055,800353.58668,150237.47607,29762.97791,5592.10217,2979491.46696,596068.67985,387338.64669,72895.968,91851.34695,18073.40745,7739772.66011,1455152.5101,217.01642,39.10252,5459720.25937,1058025.4947,374547.70492,72927.68345,65653887.86172,12351221.92747
