round,group_id,sender,receiver,application-id,amount_send,asset_id_send,amount_received,asset_id_received
28628048,Rm4rUSemHU5beUsSfPM5oUhpQGJKvqA62bFjM8hZzaE=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,47241141,31566704,251398654,0
28628048,7dTF6u1bEw9ozCz1iX4oyKq7BntP0HJ3pfwLtF3/HTY=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,1551774,0,289944,31566704
28628048,V6QjP4xekSoVZdpB+T6WE71bA9sQDdp0Y8pHvRyaYug=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,60920498,31566704,115271,31566704
28628048,cT18G8kuyp+FyI6hmdH2TYc2TXtnmLcjfrYVNqKud0I=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,42185584,31566704,76282,31566704
28628053,mbBvDh7iF7Z1UkBlwWNk37FpbV3yplX+qHZWM1uKoDg=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,103106083,31566704,133028,31566704
28628058,sHqmvPuFDryabIS2gB+pIXxRf0P4dymYLdho+7kR7V8=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,2641951,0,493800,31566704
28628058,1Y6DtfMcHuF17fHFw6olNubXe1j2BtYA+a1C1OhPGuM=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,1089144,0,203584,31566704
28628058,udHXspkpeLNO6xF1Ny+GPYJc/+maj56msamEV5YW3d4=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,895634,0,167412,31566704
28628058,rPeGSHPdaenLBFFUrPK9xgsEEH29BStcUh6fiG7ngb8=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,2641958,0,493801,31566704
28628061,CTghbTNT5bvlroxY2Kjpi0kql86iVFL0B1jFBQl5KZ4=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2VEJODTD227LZFS5LMYOFT2OSPB2QQHK2PJNXQDTBNQAQHMCS5WJAQDWGQ,628705194,2409232,0,146142283,444035862
28628063,m0+0J1rLnqpwcxjrhcAJXMga3Ofx5MZlJBcjztXNjV8=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,CT43NEUBELAO54NN2TU6WZLVYGB7B47ZX3WYKWJ4FBEVPTE6AFA4SMNCFI,637801923,5163125,465865291,314750918154,287867876
28628088,ZH3eweRy+4N+NW6WW+SwI3CfCIXdflmmmGewW/qx8TA=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,28359761,31566704,150907402,0
28628090,qyiR1hXh6bqKIdMXAx1KMnpv+ERvpQa2Tre1klg6ulk=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,31159034,31566704,165661923,0
28628090,NdgyWeoktHq/K1SmhxLVC0nPb0pdv8Oaazc16gfzkuU=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,1954654,0,365521,31566704
28628090,XKLy8fqokbMtja9HuBI9X9/MXTPoWRzyEiPxKt0iCUY=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,3331493,0,622987,31566704
28628093,twtfpiSB8JZ3UEeKcWuoNVTBu9cvcKa38lUk5HH7UWQ=,RM6JFQIOOR5RIVP542FHRKJ7WUPVODCSAJNGBRAVX7PQRX4SJTTC5PR6LM,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,330000000,0,61676248,31566704
28628099,8KI82/YoPQqOqWP6PFBjd3MY+LWROljVzNDEB+q1dMQ=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,189473570,31566704,371119,31566704
28628099,kfQSKJyblvT3fqY86oEo5ed9e/R8lwsmubby0iSPa/E=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,124122080,31566704,211457,31566704
28628100,sp4jCIeqp3lot7Ts5biURQHDRfAxKtUQPd2plQKP9LI=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,3299792,0,617007,31566704
28628107,LAoz37VhXnFbIMTzMNCPShqiRfw5/CgOrI/Z62H79wQ=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,QJISACYHODAQQCMDKNS7L43P3KF6YGS3PR7XKTH6FO3QMFRZRYOCDHTQKA,636072212,1543803,0,1480,408898501
28628110,5YrgAatU7dP8N1n86aBBTymOgXJ41AVfj9OHSHhoXaA=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,CT43NEUBELAO54NN2TU6WZLVYGB7B47ZX3WYKWJ4FBEVPTE6AFA4SMNCFI,637801923,10370199,465865291,631921197926,287867876
28628154,+gF0sUlCauqlt7loHtBYaAjgoZ+xJbwEFB9/voN/Lgs=,CREAMR524IQIE2RAXBFQDLMFCW3FAUXEXDX3MWG4ZJSODVZVQVNWVC6KMA,Q6OK7T3DSKXGEKQ3P6AGHZU6WJBWNSQFRDSSHWTEJDLP4WJQPX4W4OVE24,1075354880,8300000,0,858463863,558978094
28628172,OpBwqapGLw/oToDHsH8NAR2Yzzq+chxraQvsPsVr/dI=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,9515703,0,1779401,31566704
28628181,6a7I7TU4FzU6zN4Mnq6RpbYTilvou4/kMQMnCEINUF8=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,47316526,31566704,251439735,0
28628181,wqzIp0UzcTB79UaE56GG0jtFoMaw2Ou0rrn8um2+rvU=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,28389915,31566704,150892081,0
28628181,K1ZLhyrrTedCywoCjPd2rC6UDKqGnw+8tbUqa710KHY=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,339867967,31566704,631435,31566704
28628182,EJWsM3THK0JrZEYfJPO4fAvwBmfCJQzM22SV16JaHd4=,ITDYBTEGOKYICCX46OX3SXZVUYX5PKMPQEIEVWKCDDC5SBRWNCNIOJ5ILU,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,223778000,0,41864551,31566704
28628191,UurGh6DqaaIdZNgmPUirA/qYJnqSZaGFx7C1VDlnk8I=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,NGIHJMECRSFHIEQDHBVTLR54K7DOZWM5M6UM3A5CIOYSP6H3QTGSHHGJCQ,605929989,865866,0,162010,31566704
28628226,0IXj4NXdgbw0qf9YjVd3HBUXT3slbiQSQC6T8WZhG5w=,CRN66E76RPA2S5EPDQ5SP5FOB2H4BSABYSVDDG44W4VVKL4M7THYUUN7CY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,2136705704,31566704,11333587661,0
28628226,arl03xM9oDy4Tvp03K8qr5w3pJmnD2V/kLMIXNGouXQ=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,151765649,0,28489731,31566704
28628226,Hl3LKuIbOXpSap+IiaZ2kxBGhTvXwu5YGhKF1WnxN6A=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,75083973,0,14094413,31566704
28628226,pTXlFEowNemL3yjEWgpAwzqJ7nszabStLWomK+F0EVM=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,106059816,0,19908501,31566704
28628226,zF5InkPOs6UpsycIGepM6fhdghSjd+jPiLwMsosepBE=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,79124837,0,14852111,31566704
28628226,9DUR4XLC3kGDgC2dSBl2y1dT/pbYbcWa8HaDn9IG1cE=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,22487005,0,4220852,31566704
28628226,yKCQNGdKi1wz5P4AnxzeDvYnTVriXcqoI5bQK59JbQU=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,24935113,0,4680333,31566704
28628226,XTJ2Q4jKIIsPu/PHKRC+LNr5e4TZ7bsJFm62HfwBo6k=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,24248003,0,4551313,31566704
28628226,hFKIXmWalXk6FtaxKA7LZyOTP7ePypjh6mYFZth9goo=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,10495509,0,1969980,31566704
28628226,FWjawm3CV10+82TuAypD3jfVEjZcmD/aELmIL/xaf00=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,CT43NEUBELAO54NN2TU6WZLVYGB7B47ZX3WYKWJ4FBEVPTE6AFA4SMNCFI,637801923,19908501,465865291,1212178119432,287867876
28628227,GQ5y03ER9FODv+W/4UJwKIJWKhNUyQg+S7tcCagW950=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,6311602,0,1184653,31566704
28628227,sBrd9GBYy0fUZfzh5SFReFBVBvcAZoci7JwtBV8xbxk=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,6311623,0,1184654,31566704
28628227,G4H4s8YSYgKWCKvJBP4zkMYPuUbtz5o7Y6qUtilQNIY=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,3080085,0,578113,31566704
28628227,vYSIV8RQb1Fq0/xjTyIFtFkNaAhzZWfRxuWsgXExXiM=,YPIDY3UWOLR65KOSG3JONBRHHWN76CG2XI2CGKPAUZUYJSZQX3IGDWQHDY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1269370000,31566704,6715533190,0
28628227,agk6mROrrnrsQfG/S4lpAxVTQfWuztkiw6I8g0zuqGg=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,137600322,0,25879606,31566704
28628227,DIsk3vhejvc/wMO1J0tU+5IS8X5tKxMcd9KGiaQE+M8=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,CT43NEUBELAO54NN2TU6WZLVYGB7B47ZX3WYKWJ4FBEVPTE6AFA4SMNCFI,637801923,25879416,465865291,1573823517068,287867876
28628228,6qTEaO6ZpwXzN/8uqZPbEJoAEbncM8N5d/UirvhLAg4=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,3049138,0,573461,31566704
28628228,eItAZQg8S1RFAO8QfuK2WyuwGdSSe+hqujzKJlkWGjo=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1582401,0,297607,31566704
28628228,CCbwzmxhJ4TjM4E8MoHij76JQYjjsFwkSxthRf9n55Y=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,2113736,0,397536,31566704
28628228,2OfyiVinHunpbkB8qhOGq0IWStSQBC67mkusF++T4NQ=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,2988677,0,562088,31566704
28628228,Px2LABPlNxNRD7fHhwBJCNiZtddob8o8UjW0VdflNyg=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,40942262,0,7700064,31566704
28628228,FuD3LB+okeNpVMtvHnZ1NMFLWM2zMOdcq5it+N0vyM4=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,54242975,0,10201397,31566704
28628228,OsHNQ+321ZMWpZM9nA7pDtSfGs+MC2N1nEZ6qZMLXp8=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,73419944,0,13807711,31566704
28628228,9kryxWd2YB3UzCtKkzqw3gXqt7uk0DmwtrDPvQUnG+E=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,54044085,0,10163594,31566704
28628228,/5Es8foyK9ANOy1xncSw9EyEYpRs7ry+EUt4CJyCIl8=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,17168792,0,3228748,31566704
28628228,SV3+N0+Epc2VPEETk7hYEXbEg+dro3dUYEovMgTTNMk=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,V7PPP76SP3VFKKEPMK46XOOQ73CXVIQUXYNZZUQZ4TIYBZO7YGOEBFXNWM,647799801,3228714,465865291,1013562218,444035862
28628228,NYoK4gl79zlikVrMCowCKoZxYh3VR5jo/0qdxl9v8V0=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,31482596,0,5920545,31566704
28628229,uGBRsQ7xQagN0bgmm3nsfcGIEONxYrGBJhA5OgsdP70=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,2354129,0,442664,31566704
28628229,uKkYjBN9d+7nsIqDk/QFehBooPiRO70N4GQazt4sMrM=,JPK4CPSYZT7G2AEOANHTZBE6TF3EV65EQMPCCJR2ICKMIEMJZSEBZCD5U4,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,410294917,0,77126499,31566704
28628230,or4/wPuv4HKOcfbwKEsOOxTXnsV+5sxTTm8XLjJ3/Ec=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,7155376,0,1344968,31566704
28628230,aG8HJVisFBU37lQC3Ss2ILZiXUdA0ltsf0/T2om4RN0=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,3395748,0,638284,31566704
28628230,XnzhPJ6mnv2k4MfVBbyG7Fr76dyElVavpjaLGhoonVE=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,5354780,0,1006514,31566704
28628231,RMKCbKnMl1fQE0Zx/Bli7tl2usKaN7uwzSzpO4UrZC8=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,74471660,0,13997938,31566704
28628231,5p9KY+W9QcPFTFri9VkTtZyyAg4BQAY0FJnc9nzx6Hw=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,16862171,0,3169424,31566704
28628231,KH7dKsA7CSxdb/FswCGvSH5ED0a5vTVACfUnhqEugNM=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1683434,0,316418,31566704
28628231,R/ueLCJo0K1f3DyLzJu7bMZjJeCjKyJ/fcjfgH5APbA=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1851416,0,347992,31566704
28628231,AaamlPb/oBhD63e2msxDFXqri7gEkRRUOCEc/cqXmpc=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,4332338,0,814298,31566704
28628232,95sTNdAIQdUFsKvt9cM22zGV7siMT3hIVRgLibU6n3w=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,3032198,0,569925,31566704
28628232,fcZskTjEaT6orxwo2PBxNsWaU/RubTuIsaujodIsQPg=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,45355115,0,8524793,31566704
28628233,XJKkv/Dfi0GcpbcW81GoCwsvPpjWbOKuPvPjIMc5bHk=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,7399965,0,1390861,31566704
28628238,T48OCWgCL6u9z8zDiWsBiRJkaNDrosRspSTXFFbIPYs=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,19001337,0,3571383,31566704
28628255,Lomd8Gl2ikuQzhGxPfTptCv9b7Ti4DL/JO6c2+Coi7w=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,14324263,0,2692293,31566704
28628266,l+agFF8YNA4XEh31aAMOevhjZBQw4PcsFaHwJDGGRKs=,T3TZSU5FBOSZO4RUJKRSW2HJEAD7SFOZZFPOY6CVUSDCBC5DAW666CZNIE,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,86932732,0,172736,0
28628270,jFNfZEycr0GPCQY3eOccIEaYvBCITcOWJnhG53eBGd0=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,14394702,0,2705448,31566704
28628293,r/H+cm6Dk+boYr0YIZSuRmszXvP3mU3XA1UQNMWwkhk=,T3TZSU5FBOSZO4RUJKRSW2HJEAD7SFOZZFPOY6CVUSDCBC5DAW666CZNIE,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,68716537,0,136539,0
28628293,2hagnl6QBzKoYwrqnFqC44uTmwcc7AnCAqcaCH7vNFE=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,2576628100,0,484068479,31566704
28628293,LMW7l61PwpGz9zRgiKl91iXOHx/RQGx0sCYiis/6dKc=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,2579857500,0,484292022,31566704
28628293,Y/kWderaOB7mC2ZCZvVluyjGv1t1gjVV47BI/7sbQE0=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,2589562900,0,485728815,31566704
28628341,bxfknTKCSGMhVvXg2KeBpvCACXo+ugWnXRcRs3RXkys=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,392833603,0,73650775,31566704
28628341,ao02vas5hM5XSGbLQSXyg64fELivgx0d4vlPYCRtMzk=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,IWT4WOUKYQBCAO76UKWZ5E4CPIJVLBE5R3NX5QH3BXMTG34WU7ZCLJ4RVY,645869114,32559913,0,324548,386195940
